n° Autos;Iti;Permissionária;TC;Denominação da Linha;Característica;Situação
4596;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - FRANCA;Rodoviária Convencional;Ativa
4597;A;TRANSPORTADORA SÃO PEDRO LTDA;2;ITAPETININGA - GUAREI;Rodoviária Convencional;Ativa
4629;A;VIAÇÃO PIRACICABANA S/A;3;PERUIBE - SAO PAULO(T.JABAQUARA);Rodoviária Litorânea;Ativa
4647;A;EXPRESSO INTEGRAÇÃO DO VALE LTDA - EPP;3;CRUZALIA - TARUMA;Semiurbana;Ativa
4656;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
4656;B;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;IEPE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
4689;A;VIAÇÃO RAPIDO BRASIL S/A;5;SAO PAULO(T.JABAQUARA) - SAO VICENTE;Rodoviária Litorânea;Ativa
4689;B;VIAÇÃO RAPIDO BRASIL S/A;5;SAO PAULO(T.JABAQUARA) - SANTOS(RODOVIARIA);Rodoviária Litorânea;Ativa
4719;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4719;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4719;C;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MIRASSOL;Semiurbana;Ativa
4720;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NEVES PAULISTA;Semiurbana;Ativa
4720;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - NEVES PAULISTA;Semiurbana;Ativa
4721;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MONTE APRAZIVEL;Semiurbana;Ativa
4736;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - DIVINOLANDIA;Rodoviária Convencional;Ativa
4749;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
4760;A;AVOA DE CANDIDO MOTA LTDA - EPP;3;ASSIS - CANDIDO MOTA;Semiurbana;Ativa
4790;A;AUTO ÔNIBUS SOAMIN LTDA;5;JUQUITIBA - MIRACATU;Semiurbana;Ativa
4801;A;EXPRESSO ADAMANTINA LTDA;3;MARILIA - DRACENA;Rodoviária Convencional;Ativa
4832;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
4842;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - SAO CARLOS;Rodoviária Convencional;Ativa
4844;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BARIRI - BAURU;Semiurbana;Ativa
4844;B;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ITAPUI - BAURU;Semiurbana;Ativa
4845;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - ARARAQUARA;Rodoviária Convencional;Ativa
4856;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAMPO LIMPO PTA.(KRUPP);Semiurbana;Ativa
4856;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
4856;C;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
4856;D;RAPIDO LUXO CAMPINAS LTDA;1;CAMPO LIMPO PAULISTA - VARZEA PAULISTA;Semiurbana;Ativa
4856;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
4856;F;RAPIDO LUXO CAMPINAS LTDA;1;CAMPO LIMPO PAULISTA - VARZEA PAULISTA;Semiurbana;Ativa
4889;A;EXPRESSO ITAMARATI S/A;4;SAO PAULO - SANTA FE DO SUL;Rodoviária Convencional;Ativa
4889;B;EXPRESSO ITAMARATI S/A;4;SAO PAULO - SANTA FE DO SUL;Rodoviária Convencional;Ativa
4889;E;EXPRESSO ITAMARATI S/A;4;SAO BERNARDO DO CAMPO - SANTA FE DO SUL;Rodoviário Executivo;Ativa
4956;A;VIAÇÃO PIRACICABANA S/A;3;SAO PAULO(T.JABAQUARA) - CUBATAO(JD.CASQUEIRO);Rodoviária Litorânea;Ativa
5008;A;VB TRANSPORTES E TURISMO LTDA;1;LIMEIRA - CAMPINAS;Rodoviária Convencional;Ativa
5052;A;RAPIDO FENIX VIAÇÃO LTDA;1;PINHALZINHO - CAMPINAS;Rodoviária Convencional;Ativa
5062;A;EXPRESSO ITAMARATI S/A;4;MONTE ALTO - RIBEIRAO PRETO;Semiurbana;Ativa
5072;A;RAPIDO RIO PARDO TRANSPORTE E TURISMO LTDA-EPP;3;SANTA CRUZ RIO PARDO - BERNARDINO DE CAMPOS;Semiurbana;Ativa
5081;A;VIAÇÃO PIRACICABANA S/A;3;ADAMANTINA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
5081;E;VIAÇÃO PIRACICABANA S/A;3;ADAMANTINA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
5084;A;EXPRESSO ITAMARATI S/A;4;SANTA FE DO SUL - ILHA SOLTEIRA;Semiurbana;Ativa
5121;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - MARTINOPOLIS;Semiurbana;Ativa
5194;A;AUTO VIAÇÃO M.M. SOUZA TURISMO LTDA;1;RAFARD - CAPIVARI;Semiurbana;Ativa
5194;B;AUTO VIAÇÃO M.M. SOUZA TURISMO LTDA;1;RAFARD - CAPIVARI;Semiurbana;Ativa
5194;C;AUTO VIAÇÃO M.M. SOUZA TURISMO LTDA;1;RAFARD - CAPIVARI;Semiurbana;Ativa
5194;D;AUTO VIAÇÃO M.M. SOUZA TURISMO LTDA;1;RAFARD - CAPIVARI;Semiurbana;Ativa
5202;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO(BARRA FUNDA) - PIEDADE;Rodoviária Convencional;Ativa
5203;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO(BARRA FUNDA) - TAPIRAI;Rodoviária Convencional;Ativa
5207;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PRESIDENTE EPITACIO - ILHA SOLTEIRA;Rodoviária Convencional;Ativa
5218;A;VIACAO SC MIRIM GUACU LTDA;1;MOJI MIRIM - MOGI GUACU;Semiurbana;Ativa
5232;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;ASSIS - PORTO LEOPOLDINO;Semiurbana;Ativa
5233;A;VIAÇÃO COMETA S/A;5;SAO PAULO(T.JABAQUARA) - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
5274;A;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - ITAPORANGA;Rodoviária Convencional;Ativa
5277;A;VIAÇÃO PARATY LTDA;4;ARARAQUARA - RIBEIRAO BONITO;Semiurbana;Ativa
5311;A;EXPRESSO ADAMANTINA LTDA;3;TUPI PAULISTA - PANORAMA;Semiurbana;Ativa
5312;A;EXPRESSO ADAMANTINA LTDA;3;DRACENA - SAO JOAO DO PAU DALHO;Semiurbana;Ativa
5324;A;VIAÇÃO PARATY LTDA;4;ARARAQUARA - MATAO;Semiurbana;Ativa
5345;A;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - JUNDIAI;Semiurbana;Ativa
5347;A;EXPRESSO ADAMANTINA LTDA;3;DRACENA - PANORAMA;Semiurbana;Ativa
5347;B;EXPRESSO ADAMANTINA LTDA;3;DRACENA - PANORAMA;Semiurbana;Ativa
5355;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - ITAPIRA;Rodoviária Convencional;Ativa
5362;A;AUTO ÔNIBUS CIZINO ARAUJO LTDA;4;ARIRANHA - CATANDUVA;Semiurbana;Ativa
5389;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;PERUIBE - ELDORADO;Rodoviária Litorânea;Ativa
5389;B;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - ELDORADO;Rodoviária Convencional;Ativa
5441;A;AUTO VIAÇÃO BRAGANCA LTDA;1;AGUAS DE LINDOIA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
5441;E;AUTO VIAÇÃO BRAGANCA LTDA;1;AGUAS DE LINDOIA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
5574;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;SÃO PAULO (T.TIÊTE) - JOANOPOLIS;Rodoviária Convencional;Ativa
5575;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;GUARULHOS - NAZARE PAULISTA;Semiurbana;Ativa
5584;A;RIBE TRANSPORTE LTDA - EPP;1;JARDINOPOLIS - RIBEIRAO PRETO;Semiurbana;Ativa
5584;B;RIBE TRANSPORTE LTDA - EPP;1;JARDINOPOLIS - RIBEIRAO PRETO;Semiurbana;Ativa
5592;A;EMPRESA DE ÔNIBUS LUCHINI LTDA;3;FAZENDA SANTA ROSA - ASSIS;Semiurbana;Ativa
5593;A;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - DESCALVADO;Rodoviária Convencional;Ativa
5593;E;VIAÇÃO DANUBIO AZUL LTDA;1;SÃO PAULO (T.TIÊTE) - DESCALVADO;Rodoviário Executivo;Ativa
5596;A;VIAÇÃO DANUBIO AZUL LTDA;1;SAO PAULO - TAMBAU;Rodoviária Convencional;Ativa
5598;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - SAO JOSE DA BELA VISTA;Semiurbana;Ativa
5614;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;ILHA COMPRIDA - SANTOS;Rodoviária Litorânea;Ativa
5624;A;VB TRANSPORTES E TURISMO LTDA;1;ELIAS FAUSTO - INDAIATUBA;Semiurbana;Ativa
5636;A;VIAÇÃO GUAXUPE LTDA;1;MOCOCA - TAPIRATIBA;Rodoviária Convencional;Ativa
5640;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;SAO PEDRO DO TURVO - OURINHOS;Semiurbana;Ativa
5664;A;EMPRESA PRINCESA DO NORTE S/A;3;AVARE - FARTURA;Semiurbana;Ativa
5668;A;EMPRESA PRINCESA DO NORTE S/A;3;TAQUARITUBA - ITARARE;Rodoviária Convencional;Ativa
5669;A;EMPRESA PRINCESA DO NORTE S/A;3;AVARE - ARANDU;Semiurbana;Ativa
5670;A;EMPRESA PRINCESA DO NORTE S/A;3;FARTURA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
5670;E;EMPRESA PRINCESA DO NORTE S/A;3;FARTURA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
5671;A;EMPRESA PRINCESA DO NORTE S/A;3;FARTURA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
5671;E;EMPRESA PRINCESA DO NORTE S/A;3;FARTURA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
5678;A;VB TRANSPORTES E TURISMO LTDA;1;JUNDIAI - VINHEDO;Semiurbana;Ativa
5712;A;RAPIDO LUXO CAMPINAS LTDA;1;INDAIATUBA - JUNDIAI;Semiurbana;Ativa
5712;B;RAPIDO LUXO CAMPINAS LTDA;1;INDAIATUBA - ITUPEVA;Semiurbana;Ativa
5714;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - BRAGANCA PAULISTA;Rodoviária Convencional;Ativa
5739;A;AUTO VIAÇÃO BRAGANCA LTDA;1;BRAGANCA PAULISTA - PEDRA BELA;Semiurbana;Ativa
5743;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;OURINHOS - SANTA CRUZ RIO PARDO;Semiurbana;Ativa
5745;A;EMPRESA CURITIBA CERRO AZUL LTDA;2;APIAI - RIBEIRA;Rodoviária Convencional;Ativa
5747;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - JUNDIAI;Rodoviária Convencional;Ativa
5768;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;NOVA INDEPENDENCIA - ANDRADINA;Semiurbana;Ativa
5804;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;MOJI MIRIM - LIMEIRA;Rodoviária Convencional;Ativa
5806;A;EXPRESSO ITAMARATI S/A;4;ILHA SOLTEIRA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
5845;A;VIAÇÃO PIRACICABANA S/A;3;OSASCO - REGINOPOLIS;Rodoviária Convencional;Ativa
5846;A;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO (T.TIÊTE) - NOVO HORIZONTE;Rodoviária Convencional;Ativa
5846;E;VIAÇÃO PIRACICABANA S/A;3;SAO BERNARDO DO CAMPO - NOVO HORIZONTE;Rodoviário Executivo;Ativa
5847;A;VIAÇÃO PIRACICABANA S/A;3;RIBEIRAO PRETO - ARARAQUARA;Rodoviária Convencional;Ativa
5848;A;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
5848;E;VIAÇÃO PIRACICABANA S/A;3;MONTE ALTO - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
5849;A;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - AMERICO BRASILIENSE;Semiurbana;Ativa
5849;B;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - AMERICO BRASILIENSE;Semiurbana;Ativa
5849;C;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - AMERICO BRASILIENSE;Semiurbana;Ativa
5849;D;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - AMERICO BRASILIENSE;Semiurbana;Ativa
5849;F;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - AMERICO BRASILIENSE;Semiurbana;Ativa
5850;A;VIAÇÃO PIRACICABANA S/A;3;SAO CARLOS - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
5865;A;EXPRESSO ADAMANTINA LTDA;3;DRACENA - PRESIDENTE EPITACIO;Rodoviária Convencional;Ativa
5870;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;DESCALVADO - SAO CARLOS;Rodoviária Convencional;Ativa
5882;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CAMPOS DO JORDAO;Rodoviária Convencional;Ativa
5888;A;EXPRESSO ADAMANTINA LTDA;3;PACAEMBU - ADAMANTINA;Semiurbana;Ativa
5916;A;VIAÇÃO LUWASA LTDA;4;MARILIA - CATANDUVA;Rodoviária Convencional;Ativa
5916;B;VIAÇÃO LUWASA LTDA;4;MARILIA - CATANDUVA;Rodoviária Convencional;Ativa
5918;A;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
5919;A;VIAÇÃO LUWASA LTDA;4;SALES - CATANDUVA;Semiurbana;Ativa
5920;A;VIAÇÃO LUWASA LTDA;4;SABINO - LINS;Semiurbana;Ativa
5921;A;VIAÇÃO LUWASA LTDA;4;CATANDUVA - ITAJOBI;Semiurbana;Ativa
5923;A;VIAÇÃO LUWASA LTDA;4;CATANDUVA - PALMARES PAULISTA;Semiurbana;Ativa
5949;A;VIAÇÃO LUWASA LTDA;4;PONGAI - JULIO MESQUITA;Semiurbana;Ativa
5999;A;VB TRANSPORTES E TURISMO LTDA;1;RAFARD - PIRACICABA;Rodoviária Convencional;Ativa
6014;A;VIAÇÃO PARATY LTDA;4;SAO CARLOS - ARARAQUARA;Rodoviária Convencional;Ativa
6028;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - NOVA PATRIA;Semiurbana;Ativa
6028;B;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - NOVA PATRIA;Semiurbana;Ativa
6059;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - SANTO EXPEDITO;Semiurbana;Ativa
6092;A;RAPIDO LUXO CAMPINAS LTDA;1;ITATINGA - RUBIÃO JUNIOR (UNESP);Semiurbana;Ativa
6109;A;TRANSPORTADORA TURÍSTICA LEONE LTDA;4;JABOTICABAL - PITANGUEIRAS;Semiurbana;Ativa
6142;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - TATUI;Rodoviária Convencional;Ativa
6144;A;VIAÇÃO SANTA CRUZ LTDA;1;SAO JOAO DA BOA VISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
6154;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;BARAO DE ANTONINA - ITARARE;Rodoviária Convencional;Ativa
6163;A;EMPRESA DE ÔNIBUS LUCHINI LTDA;3;BORÁ - SAO JOSE LARANJEIRAS;Semiurbana;Ativa
6186;A;VB TRANSPORTES E TURISMO LTDA;1;COSMOPOLIS - LIMEIRA;Semiurbana;Ativa
6194;A;VB TRANSPORTES E TURISMO LTDA;1;CONCHAL - COSMOPOLIS;Rodoviária Convencional;Ativa
6206;A;EXPRESSO ADAMANTINA LTDA;3;MARILIA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
6218;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;MARILIA - GARCA;Semiurbana;Ativa
6234;A;TRANSPORTE COLETIVO CÉLICO EIRELI;4;BURITAMA - JOSE BONIFACIO;Semiurbana;Ativa
6240;A;EXPRESSO AMARELINHO LTDA;2;CAPAO BONITO - ITAPETININGA;Rodoviária Convencional;Ativa
6241;A;EXPRESSO AMARELINHO LTDA;2;ITAPETININGA - ITAPEVA;Rodoviária Convencional;Ativa
6251;A;REAL EXPRESSO LTDA;5;SÃO PAULO (T.TIÊTE) - IGARAPAVA;Rodoviária Convencional;Ativa
6257;A;VB TRANSPORTES E TURISMO LTDA;1;ITAPETININGA - CAMPINAS;Rodoviária Convencional;Ativa
6267;A;RAPIDO RIBEIRAO PRETO LTDA;1;RIBEIRAO PRETO - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
6268;A;RAPIDO LINENSE LTDA;3;LINS - GETULINA;Semiurbana;Ativa
6276;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - TARABAI;Semiurbana;Ativa
6277;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - PIRAPOZINHO;Semiurbana;Ativa
6281;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - CAMPINAS;Semiurbana;Ativa
6286;A;RAPIDO LINENSE LTDA;3;LINS - PENAPOLIS;Semiurbana;Ativa
6290;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;CAMPOS DO JORDAO - CAMPINAS;Rodoviária Convencional;Ativa
6297;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - CAMPINAS;Rodoviária Convencional;Ativa
6309;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA ROSA DO VITERBO;Semiurbana;Ativa
6309;B;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA ROSA DO VITERBO;Semiurbana;Ativa
6310;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - RINCAO;Semiurbana;Ativa
6311;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
6312;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - TAQUARITINGA;Semiurbana;Ativa
6312;B;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - TAQUARITINGA;Semiurbana;Ativa
6313;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - BEBEDOURO;Semiurbana;Ativa
6315;A;RAPIDO D OESTE LTDA;1;SAO SIMAO - LUIZ ANTONIO;Semiurbana;Ativa
6319;A;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;GUARIBA - RIBEIRAO PRETO;Semiurbana;Ativa
6319;B;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;GUARIBA - RIBEIRAO PRETO;Semiurbana;Ativa
6320;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - MOCOCA;Rodoviária Convencional;Ativa
6321;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - CACONDE;Rodoviária Convencional;Ativa
6322;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - LUIZ ANTONIO;Semiurbana;Ativa
6327;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;PALMITAL - PLATINA;Semiurbana;Ativa
6352;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
6374;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - SANDOVALINA;Semiurbana;Ativa
6376;A;VIAÇÃO COMETA S/A;5;SAO BERNARDO DO CAMPO - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
6376;E;VIAÇÃO COMETA S/A;5;SAO BERNARDO DO CAMPO - RIBEIRAO PRETO;Rodoviário Executivo;Ativa
6389;A;VB TRANSPORTES E TURISMO LTDA;1;PIRACICABA - LIMEIRA;Rodoviária Convencional;Ativa
6419;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - CANANEIA;Rodoviária Litorânea;Ativa
6419;B;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - CANANEIA;Rodoviária Litorânea;Ativa
6421;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - ILHA COMPRIDA;Rodoviária Litorânea;Ativa
6433;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
6437;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;NAZARE PAULISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
6459;A;AUTO ÔNIBUS DEL OESTE LTDA - EPP;3;PIRAJU - AGUAS DE SANTA BARBARA;Semiurbana;Ativa
6460;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - ITUVERAVA;Semiurbana;Ativa
6461;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - RIBEIRAO CORRENTE;Semiurbana;Ativa
6471;A;EMPRESA PRINCESA DO NORTE S/A;3;PIRAJU - BAURU;Rodoviária Convencional;Ativa
6492;A;VIAÇÃO COMETA S/A;5;MOGI DAS CRUZES - RIBEIRAO PIRES;Rodoviária Litorânea;Ativa
6540;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - TEODORO SAMPAIO;Semiurbana;Ativa
6546;A;GUERINO SEISCENTO TRANSPORTES S/A;3;TUPA - GABRIEL MONTEIRO;Semiurbana;Ativa
6547;A;GUERINO SEISCENTO TRANSPORTES S/A;3;PENAPOLIS - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
6548;A;GUERINO SEISCENTO TRANSPORTES S/A;3;CLEMENTINA - ARACATUBA;Semiurbana;Ativa
6549;A;GUERINO SEISCENTO TRANSPORTES S/A;3;TUPA - CLEMENTINA;Semiurbana;Ativa
6551;A;GUERINO SEISCENTO TRANSPORTES S/A;3;TUPA - ARCO IRIS;Semiurbana;Ativa
6552;A;GUERINO SEISCENTO TRANSPORTES S/A;3;LINS - TUPA;Rodoviária Convencional;Ativa
6556;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - ILHA SOLTEIRA;Rodoviária Convencional;Ativa
6562;A;EXPRESSO AMARELINHO LTDA;2;BURI - ITAPEVA;Semiurbana;Ativa
6570;A;EMPRESA PRINCESA DO NORTE S/A;3;AVARE - AGUAS DE SANTA BARBARA;Semiurbana;Ativa
6580;A;RAPIDO D OESTE LTDA;1;OLIMPIA - BEBEDOURO;Rodoviária Convencional;Ativa
6583;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - ANDRADINA;Rodoviária Convencional;Ativa
6584;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;BAURU - ILHA SOLTEIRA;Rodoviária Convencional;Ativa
6585;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;MIRANDOPOLIS - ANDRADINA;Semiurbana;Ativa
