n° Autos;Iti;Permissionária;TC;Denominação da Linha;Característica;Situação
8020;B;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SAO PAULO;Rodoviária Convencional;Ativa
8020;C;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SAO BERNARDO DO CAMPO;Rodoviária Convencional;Ativa
8020;D;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8020;E;VIAÇÃO PIRACICABANA S/A;3;AMERICANA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8020;F;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8020;G;VIAÇÃO PIRACICABANA S/A;3;PIRACICABA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8021;A;VIAÇÃO PIRACICABANA S/A;3;AMERICANA - LIMEIRA;Rodoviária Convencional;Ativa
8034;A;VIAÇÃO PIRACEMA DE TRANSPORTE LTDA;1;PIRACICABA - TIETE;Rodoviária Convencional;Ativa
8042;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - ARACATUBA;Rodoviária Convencional;Ativa
8043;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - LINS;Rodoviária Convencional;Ativa
8044;A;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO(BARRA FUNDA) - ANDRADINA;Rodoviária Convencional;Ativa
8044;E;VIAÇÃO PIRACICABANA S/A;3;SÃO PAULO(BARRA FUNDA) - ANDRADINA;Rodoviário Executivo;Ativa
8046;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - JAU;Rodoviária Convencional;Ativa
8047;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - BOCAINA;Semiurbana;Ativa
8053;A;AUTO VIAÇÃO BRAGANCA LTDA;1;AGUAS DE LINDOIA - BRAGANCA PAULISTA;Semiurbana;Ativa
8054;A;AUTO VIAÇÃO BRAGANCA LTDA;1;SOCORRO - BRAGANCA PAULISTA;Semiurbana;Ativa
8057;A;AUTO VIAÇÃO BRAGANCA LTDA;1;BRAGANCA PAULISTA - ATIBAIA;Semiurbana;Ativa
8058;A;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - ATIBAIA;Semiurbana;Ativa
8058;B;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - ATIBAIA;Semiurbana;Ativa
8064;A;VIAÇÃO COMETA S/A;5;MOGI DAS CRUZES - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
8065;A;VIAÇÃO COMETA S/A;5;RIBEIRAO PIRES - GUARUJA;Rodoviária Litorânea;Ativa
8072;A;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - FARTURA;Rodoviária Convencional;Ativa
8072;E;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - FARTURA;Rodoviário Executivo;Ativa
8078;A;VIAÇÃO GUAXUPE LTDA;1;ESPIRITO SANTO PINHAL - SAO JOAO DA BOA VISTA;Rodoviária Convencional;Ativa
8079;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ESPIRITO SANTO PINHAL;Rodoviária Convencional;Ativa
8079;B;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ESPIRITO SANTO PINHAL;Rodoviária Convencional;Ativa
8082;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - TACIBA;Semiurbana;Ativa
8083;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ANDRADINA - SAO JOSE DO RIO PRETO;Rodoviária Convencional;Ativa
8090;A;VB TRANSPORTES E TURISMO LTDA;1;INDAIATUBA - SALTO;Semiurbana;Ativa
8107;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;JARINU - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
8107;B;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;JARINU - CAMPO LIMPO PAULISTA;Semiurbana;Ativa
8116;A;VIAÇÃO PIRACICABANA S/A;3;CAMPINAS - ARARAQUARA;Rodoviária Convencional;Ativa
8117;A;VIAÇÃO PIRACICABANA S/A;3;IBITINGA - BORBOREMA;Rodoviária Convencional;Ativa
8127;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - JALES;Rodoviária Convencional;Ativa
8128;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - VOTUPORANGA;Semiurbana;Ativa
8129;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - TANABI;Semiurbana;Ativa
8132;A;VIAÇÃO GUAXUPE LTDA;1;MOCOCA - CASSIA DOS COQUEIROS;Rodoviária Convencional;Ativa
8136;A;VIAÇÃO DANUBIO AZUL LTDA;1;CAMPINAS - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
8137;A;VIAÇÃO DANUBIO AZUL LTDA;1;ARARAS - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
8142;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - GUAPIACU;Semiurbana;Ativa
8142;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - GUAPIACU;Semiurbana;Ativa
8153;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - ELDORADO;Rodoviária Convencional;Ativa
8159;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - PARIQUERA-ACU;Rodoviária Litorânea;Ativa
8161;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - CAJATI;Semiurbana;Ativa
8162;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - CAJATI;Semiurbana;Ativa
8163;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - REGISTRO;Rodoviária Convencional;Ativa
8164;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;SÃO PAULO(BARRA FUNDA) - CAJATI;Rodoviária Convencional;Ativa
8165;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;REGISTRO - MIRACATU;Semiurbana;Ativa
8166;A;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8166;B;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8166;C;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA(B.Monte Serrat) - JUNDIAI;Semiurbana;Ativa
8166;D;RAPIDO LUXO CAMPINAS LTDA;1;ITUPEVA - JUNDIAI;Semiurbana;Ativa
8169;A;VIAÇÃO COMETA S/A;5;CAMPINAS - ARARAQUARA;Rodoviária Convencional;Ativa
8171;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
8180;A;VIAÇÃO DANUBIO AZUL LTDA;1;CAMPINAS - BARRETOS;Rodoviária Convencional;Ativa
8184;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - MOCOCA;Rodoviária Convencional;Ativa
8185;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - POTIRENDABA;Semiurbana;Ativa
8185;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - CEDRAL;Semiurbana;Ativa
8190;A;VIAÇÃO SANTA CRUZ LTDA;1;MOJI MIRIM - ITAPIRA;Rodoviária Convencional;Ativa
8191;A;VIAÇÃO SANTA CRUZ LTDA;1;CAMPINAS - ITAPIRA;Rodoviária Convencional;Ativa
8191;B;VIAÇÃO SANTA CRUZ LTDA;1;UNICAMP - ITAPIRA;Rodoviária Convencional;Ativa
8192;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - ITARARE;Rodoviária Convencional;Ativa
8193;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SOROCABA - ITARARE;Rodoviária Convencional;Ativa
8194;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SOROCABA - ITAPEVA;Rodoviária Convencional;Ativa
8196;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITAPEVA - ITARARE;Semiurbana;Ativa
8197;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - ITAPEVA;Rodoviária Convencional;Ativa
8198;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITARARE - CAPAO BONITO;Rodoviária Convencional;Ativa
8199;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SOROCABA - APIAI;Rodoviária Convencional;Ativa
8200;A;EXPRESSO ITAMARATI S/A;4;JABOTICABAL - RIBEIRAO PRETO;Semiurbana;Ativa
8210;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREUVA;Semiurbana;Ativa
8210;B;RAPIDO LUXO CAMPINAS LTDA;1;CABREUVA - ITUPEVA;Semiurbana;Ativa
8210;C;RAPIDO LUXO CAMPINAS LTDA;1;CABREUVA - ITUPEVA;Semiurbana;Ativa
8210;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREUVA;Semiurbana;Ativa
8210;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - CABREUVA;Semiurbana;Ativa
8218;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;ITAPETININGA - ANGATUBA;Semiurbana;Ativa
8225;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ANDRADINA - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
8233;A;RAPIDO LUXO CAMPINAS LTDA;1;TATUI - QUADRA;Rodoviária Convencional;Ativa
8247;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;SETE BARRAS - REGISTRO;Semiurbana;Ativa
8258;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - PRESIDENTE BERNARDES;Semiurbana;Ativa
8266;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;RIBEIRAO BRANCO - ITAPEVA;Semiurbana;Ativa
8267;A;VIAÇÃO VALE DO TIETE LTDA;2;SÃO PAULO(BARRA FUNDA) - LARANJAL PAULISTA;Rodoviária Convencional;Ativa
8268;A;VIAÇÃO VALE DO TIETE LTDA;2;TIETE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8292;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;VOTUPORANGA - NHANDEARA;Rodoviária Convencional;Ativa
8300;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CARAGUATATUBA;Rodoviária Litorânea;Ativa
8302;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SANTOS - CARAGUATATUBA(Rodoviária);Rodoviária Litorânea;Ativa
8303;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;BERTIOGA - S.SEBASTIAO(BOISSUCANGA);Semiurbana Litorânea;Ativa
8312;A;VIAÇÃO LUWASA LTDA;4;PINDORAMA - CATANDUVA;Semiurbana;Ativa
8322;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - TAUBATE;Rodoviária Convencional;Ativa
8326;A;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - IBITINGA;Rodoviária Convencional;Ativa
8338;A;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8338;E;VIAÇÃO PIRACICABANA S/A;3;ARARAQUARA - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8350;A;LIMA & LIMA LTDA;1;LEME - SANTA CRUZ CONCEICAO;Semiurbana;Ativa
8355;A;VIAÇÃO PIRACICABANA S/A;3;PANORAMA - BAURU;Rodoviária Convencional;Ativa
8355;E;VIAÇÃO PIRACICABANA S/A;3;PANORAMA - BAURU;Rodoviário Executivo;Ativa
8356;A;VIAÇÃO PIRACICABANA S/A;3;RINOPOLIS - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8356;E;VIAÇÃO PIRACICABANA S/A;3;RINOPOLIS - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
8357;A;VIAÇÃO PIRACICABANA S/A;3;ADAMANTINA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8357;E;VIAÇÃO PIRACICABANA S/A;3;ADAMANTINA - SÃO PAULO(BARRA FUNDA);Rodoviário Executivo;Ativa
8358;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;DRACENA - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8359;A;VIAÇÃO SANTA CRUZ LTDA;1;SAO JOAO DA BOA VISTA - CAMPINAS;Rodoviária Convencional;Ativa
8359;B;VIAÇÃO SANTA CRUZ LTDA;1;SAO JOAO DA BOA VISTA - UNICAMP;Rodoviária Convencional;Ativa
8367;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;CONCHAL - ARARAS;Rodoviária Convencional;Ativa
8371;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA ROSA DO VITERBO;Rodoviária Convencional;Ativa
8372;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SAO SIMAO;Semiurbana;Ativa
8373;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SAO SIMAO;Semiurbana;Ativa
8374;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - CRAVINHOS;Semiurbana;Ativa
8375;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - CRAVINHOS;Semiurbana;Ativa
8380;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;LINS - PENAPOLIS;Semiurbana;Ativa
8381;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - PIRAJUI;Semiurbana;Ativa
8382;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BAURU - LINS;Semiurbana;Ativa
8383;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;CAFELANDIA - LINS;Semiurbana;Ativa
8384;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;LINS - ARACATUBA;Semiurbana;Ativa
8385;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PENAPOLIS - ARACATUBA;Semiurbana;Ativa
8400;A;VB TRANSPORTES E TURISMO LTDA;1;RIO CLARO - ITIRAPINA;Semiurbana;Ativa
8400;B;VB TRANSPORTES E TURISMO LTDA;1;RIO CLARO - CORUMBATAI;Semiurbana;Ativa
8401;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - CASA BRANCA;Rodoviária Convencional;Ativa
8404;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;ALVARES FLORENCE - VOTUPORANGA;Rodoviária Convencional;Ativa
8419;A;VIAÇÃO LUWASA LTDA;4;CATANDUVA - SANTA ADELIA;Semiurbana;Ativa
8420;A;RAPIDO LUXO CAMPINAS LTDA;1;ITATINGA - AVARE;Semiurbana;Ativa
8422;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - DUARTINA;Semiurbana;Ativa
8423;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - MARILIA;Semiurbana;Ativa
8426;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - BARRETOS;Rodoviária Convencional;Ativa
8436;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - ANDRADINA;Rodoviária Convencional;Ativa
8439;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;SÃO PAULO(BARRA FUNDA) - GUAIMBE;Rodoviária Convencional;Ativa
8445;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;C;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;F;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;G;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;H;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;I;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8445;J;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
8447;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;ADAMANTINA - MARIAPOLIS;Semiurbana;Ativa
8450;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - REGENTE FEIJO;Semiurbana;Ativa
8450;B;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - REGENTE FEIJO;Semiurbana;Ativa
8463;A;EXPRESSO ITAMARATI S/A;4;SANTA FE DO SUL - CAMPINAS;Rodoviária Convencional;Ativa
8463;B;EXPRESSO ITAMARATI S/A;4;SANTA FE DO SUL - CAMPINAS;Rodoviária Convencional;Ativa
8468;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS(AEROP.VIRACOPOS) - JUNDIAI;Semiurbana;Ativa
8470;A;EMPRESA PRINCESA DO NORTE S/A;3;OURINHOS - SOROCABA;Rodoviária Convencional;Ativa
8475;A;VIAÇÃO LUWASA LTDA;4;PARQUE DAS AMÉRICAS - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
8478;A;VIAÇÃO DANUBIO AZUL LTDA;1;BARRETOS - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8478;E;VIAÇÃO DANUBIO AZUL LTDA;1;BARRETOS - SÃO PAULO (T.TIÊTE);Rodoviário Executivo;Ativa
8489;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - JUNDIAI;Rodoviária Convencional;Ativa
8490;A;PLENA TRANSPORTES LTDA ME;4;BARIRI - JAU;Rodoviária Convencional;Ativa
8492;A;EMPRESA PRINCESA DO NORTE S/A;3;AVARE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8507;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - SAO JOSE DO RIO PARDO;Rodoviária Convencional;Ativa
8509;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ANDRADINA - CAMPINAS;Rodoviária Convencional;Ativa
8509;E;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ANDRADINA - CAMPINAS;Rodoviário Executivo;Ativa
8514;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - CAMPINAS;Rodoviária Convencional;Ativa
8514;B;VIAÇÃO PIRACICABANA S/A;3;MARILIA - AMERICANA;Rodoviária Convencional;Ativa
8514;E;VIAÇÃO PIRACICABANA S/A;3;MARILIA - CAMPINAS;Rodoviário Executivo;Ativa
8515;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - AGUDOS;Semiurbana;Ativa
8516;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - AREIOPOLIS;Semiurbana;Ativa
8516;B;VIAÇÃO PIRACICABANA S/A;3;AGUDOS - BOREBI;Semiurbana;Ativa
8516;C;VIAÇÃO PIRACICABANA S/A;3;LENCOIS PAULISTA - MACATUBA;Semiurbana;Ativa
8517;A;VIAÇÃO PIRACICABANA S/A;3;BAURU - BOTUCATU;Rodoviária Convencional;Ativa
8518;A;VIAÇÃO PIRACICABANA S/A;3;BOTUCATU - SAO MANUEL;Semiurbana;Ativa
8523;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SOROCABA;Rodoviária Convencional;Ativa
8523;B;VIAÇÃO COMETA S/A;5;GUARULHOS - SOROCABA;Rodoviária Convencional;Ativa
8523;E;VIAÇÃO COMETA S/A;5;TERM.ROD.GUARULHOS - SOROCABA;Rodoviário Executivo;Ativa
8530;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;PALMITAL - ASSIS;Rodoviária Convencional;Ativa
8531;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;OURINHOS - SALTO GRANDE;Semiurbana;Ativa
8532;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;OURINHOS - ASSIS;Rodoviária Convencional;Ativa
8545;A;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - SAO ROQUE;Rodoviária Convencional;Ativa
8545;B;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - ITAPETININGA;Rodoviária Convencional;Ativa
8548;A;VB TRANSPORTES E TURISMO LTDA;1;PIRACICABA - RIO CLARO;Semiurbana;Ativa
8551;A;VIAÇÃO SANTA CRUZ LTDA;1;JAU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8551;B;VIAÇÃO SANTA CRUZ LTDA;1;BOFETE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8551;C;VIAÇÃO SANTA CRUZ LTDA;1;SAO MANUEL - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8553;A;PLENA TRANSPORTES LTDA ME;4;IGARACU DO TIETE - JAU;Rodoviária Convencional;Ativa
8555;A;RAPIDO LUXO CAMPINAS LTDA;1;AVARE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8558;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ANDRADINA - PRESIDENTE EPITACIO;Rodoviária Convencional;Ativa
8563;A;VIAÇÃO PARATY LTDA;4;SAO CARLOS - IBATE;Rodoviária Convencional;Ativa
8564;A;VIAÇÃO PARATY LTDA;4;SAO CARLOS - IBATE;Semiurbana;Ativa
8564;B;VIAÇÃO PARATY LTDA;4;SAO CARLOS - IBATE;Semiurbana;Ativa
8564;C;VIAÇÃO PARATY LTDA;4;SAO CARLOS - IBATE;Semiurbana;Ativa
8564;D;VIAÇÃO PARATY LTDA;4;SAO CARLOS - IBATE;Semiurbana;Ativa
8566;A;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SAO PAULO(T.JABAQUARA) - GUARUJA(TERM.RODOVIARIO);Rodoviária Litorânea;Ativa
8569;A;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;PRADOPOLIS - RIBEIRAO PRETO;Semiurbana;Ativa
8569;B;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;PRADOPOLIS - RIBEIRAO PRETO;Semiurbana;Ativa
8570;A;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;DUMONT - RIBEIRAO PRETO;Semiurbana;Ativa
8570;B;TRANSPORTADORA TURÍSTICA PETITTO LTDA;1;DUMONT - RIBEIRAO PRETO;Semiurbana;Ativa
8578;A;GUERINO SEISCENTO TRANSPORTES S/A;3;ARACATUBA - BIRIGUI;Semiurbana;Ativa
8601;A;VIAÇÃO PARATY LTDA;4;ARARAQUARA - NOVA EUROPA;Semiurbana;Ativa
8615;A;VIAÇÃO SÃO BENTO LTDA;1;GUAIRA - BARRETOS;Semiurbana;Ativa
8618;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;ROSANA - SANTO ANDRE;Rodoviária Convencional;Ativa
8620;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - MIRANTE PARANAPANEMA;Rodoviária Convencional;Ativa
8632;A;RAPIDO FENIX VIAÇÃO LTDA;1;CAMPINAS - AGUAS DE LINDOIA;Rodoviária Convencional;Ativa
8633;A;VIAÇÃO COMETA S/A;5;TERM.ROD.GUARULHOS - PR. GRANDE(TUDE BASTOS);Rodoviária Litorânea;Ativa
8633;B;VIAÇÃO COMETA S/A;5;GUARULHOS(AER.INT.CUMBICA - PR. GRANDE(TUDE BASTOS);Rodoviária Litorânea;Ativa
