n° Autos;Iti;Permissionária;TC;Denominação da Linha;Característica;Situação
8633;C;VIAÇÃO COMETA S/A;5;GUARULHOS(AER.INT.CUMBICA - SANTOS(T.MARIT.PASSAGEIROS);Rodoviário Executivo;Ativa
8633;E;VIAÇÃO COMETA S/A;5;TERM.ROD.GUARULHOS - PR. GRANDE(TUDE BASTOS);Rodoviário Executivo;Ativa
8651;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - RESTINGA;Semiurbana;Ativa
8652;A;EXPRESSO ADAMANTINA LTDA;3;TUPA - BASTOS;Semiurbana;Ativa
8652;B;EXPRESSO ADAMANTINA LTDA;3;TUPA - BASTOS;Semiurbana;Ativa
8673;A;EMPRESA PRINCESA DO NORTE S/A;3;MARILIA - TUPA;Semiurbana;Ativa
8675;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - BANANAL;Rodoviária Convencional;Ativa
8687;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - SERTAOZINHO;Semiurbana;Ativa
8688;A;VIAÇÃO SÃO BENTO LTDA;1;SERTAOZINHO - BARRINHA;Semiurbana;Ativa
8691;A;RAPIDO LINENSE LTDA;3;LINS - GUAICARA;Semiurbana;Ativa
8692;A;RAPIDO LINENSE LTDA;3;LINS - PROMISSAO;Semiurbana;Ativa
8695;A;VIAÇÃO PARATY LTDA;4;MATAO - TAQUARITINGA;Semiurbana;Ativa
8699;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;MARILIA - OSCAR BRESSANE;Semiurbana;Ativa
8700;A;TURISMAR TRANSPORTE E TURISMO LTDA;3;MARILIA - IEPE;Semiurbana;Ativa
8701;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;CANDIDO MOTA - PALMITAL;Semiurbana;Ativa
8702;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;OURINHOS - ASSIS;Semiurbana;Ativa
8704;A;VIAÇÃO PIRACICABANA S/A;3;PERUIBE - SAO BERNARDO DO CAMPO;Rodoviária Litorânea;Ativa
8705;A;VIAÇÃO PIRACICABANA S/A;3;MONGAGUA - SAO PAULO(T.JABAQUARA);Rodoviária Litorânea;Ativa
8716;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SANTO ANASTACIO;Semiurbana;Ativa
8717;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - ALVARES MACHADO;Semiurbana;Ativa
8725;A;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MACAUBAL;Semiurbana;Ativa
8725;B;EXPRESSO ITAMARATI S/A;4;SAO JOSE DO RIO PRETO - MACAUBAL;Semiurbana;Ativa
8731;A;RAPIDO FENIX VIAÇÃO LTDA;1;SÃO PAULO (T.TIÊTE) - AGUAS DE LINDOIA;Rodoviário Executivo;Ativa
8732;A;RAPIDO RIO PARDO TRANSPORTE E TURISMO LTDA-EPP;3;CERQUEIRA CEZAR - BERNARDINO DE CAMPOS;Semiurbana;Ativa
8736;A;VIAÇÃO SANTA CRUZ LTDA;1;SÃO PAULO (T.TIÊTE) - VARGEM GRANDE DO SUL;Rodoviária Convencional;Ativa
8754;A;VIAÇÃO SANTA CRUZ LTDA;1;SAO JOAO DA BOA VISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8757;A;VIAÇÃO GUAXUPE LTDA;1;SAO JOAO DA BOA VISTA - AGUAS DA PRATA;Semiurbana;Ativa
8760;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PEREIRA BARRETO - SUD MENUCCI;Semiurbana;Ativa
8762;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA CRUZ PALMEIRAS;Rodoviária Convencional;Ativa
8763;A;RAPIDO D OESTE LTDA;1;CASA BRANCA - CACONDE;Rodoviária Convencional;Ativa
8764;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - SANTA RITA DO P.QUATRO;Rodoviária Convencional;Ativa
8765;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - DESCALVADO;Rodoviária Convencional;Ativa
8767;A;RODOVIÁRIO IBITINGUENSE LTDA;3;GARCA - ALVILANDIA;Semiurbana;Ativa
8769;A;RODOVIÁRIO IBITINGUENSE LTDA;3;UBIRAJARA - BAURU;Semiurbana;Ativa
8772;A;GUERINO SEISCENTO TRANSPORTES S/A;3;ASSIS - PARAGUACU PAULISTA;Semiurbana;Ativa
8806;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;VOTUPORANGA - INDIAPORA;Rodoviária Convencional;Ativa
8808;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;AMERICO DE CAMPOS - VOTUPORANGA;Semiurbana;Ativa
8809;A;TRANSRAPIDO SÃO FRANCISCO LTDA;4;PONTES GESTAL - VOTUPORANGA;Rodoviária Convencional;Ativa
8824;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ARACATUBA - MIRANDOPOLIS;Semiurbana;Ativa
8831;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;JAU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8838;A;EXPRESSO ITAMARATI S/A;4;ARACATUBA - JALES;Rodoviária Convencional;Ativa
8843;A;RAPIDO FENIX VIAÇÃO LTDA;1;ITATIBA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
8850;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - NARANDIBA;Semiurbana;Ativa
8869;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
8879;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PEREIRA BARRETO - ANDRADINA;Semiurbana;Ativa
8879;B;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;PEREIRA BARRETO - ANDRADINA;Semiurbana;Ativa
8882;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ANDRADINA - CASTILHO;Semiurbana;Ativa
8889;A;EMPRESA DE ÔNIBUS TABAPUA LTDA;4;PARQUE DAS AMÉRICAS - OLIMPIA;Semiurbana;Ativa
8907;A;EMPRESA DE ÔNIBUS ATILIO NATAL LTDA;3;OSVALDO CRUZ - SALMORAO;Semiurbana;Ativa
8935;A;TRANSPEN-TRANSPORTE COLETIVO E ENCOMENDAS LTDA;2;SÃO PAULO(BARRA FUNDA) - APIAI;Rodoviária Convencional;Ativa
8936;A;EMPRESA DE AUTO ÔNIBUS BOTUCATU LTDA;2;RUBIAO JUNIOR - PARDINHO;Semiurbana;Ativa
8939;A;VIAÇÃO SÃO BENTO LTDA;1;ALTINOPOLIS - SERRANA;Rodoviária Convencional;Ativa
8945;A;RAPIDO LUXO CAMPINAS LTDA;1;BOFETE - CONCHAS;Semiurbana;Ativa
8963;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;BOCAINA - SAO CARLOS;Semiurbana;Ativa
8964;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;RIBEIRAO BONITO - SAO CARLOS;Semiurbana;Ativa
8977;A;GUERINO SEISCENTO TRANSPORTES S/A;3;LINS - GETULINA(MACUCOS);Semiurbana;Ativa
8979;A;VIAÇÃO PIRACICABANA S/A;3;PANORAMA - SAO BERNARDO DO CAMPO;Rodoviária Convencional;Ativa
8982;A;EXPRESSO ITAMARATI S/A;4;JALES - PEREIRA BARRETO;Semiurbana;Ativa
8992;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;ILHA COMPRIDA - REGISTRO;Semiurbana Litorânea;Ativa
8996;A;AUTO VIAÇÃO OURINHOS ASSIS LTDA;3;SANTA CRUZ RIO PARDO - OURINHOS;Semiurbana;Ativa
9000;A;VIAÇÃO LUWASA LTDA;4;CAJOBI - OLIMPIA;Semiurbana;Ativa
9002;A;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;SAO JOSE DO RIO PRETO - MACAUBAS;Semiurbana;Ativa
9009;A;EMPRESA SÃO JOÃO DE TURISMO LTDA;1;JUNDIAI - PRAIA GRANDE;Rodoviária Litorânea;Ativa
9010;A;EXPRESSO ITAMARATI S/A;4;BURITAMA - VOTUPORANGA;Semiurbana;Ativa
9013;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - OLIMPIA;Rodoviária Convencional;Ativa
9015;A;RAPIDO D OESTE LTDA;1;RIBEIRAO PRETO - PITANGUEIRAS;Semiurbana;Ativa
9017;A;EXPRESSO ITAMARATI S/A;4;MIRASSOL - JACI;Semiurbana;Ativa
9024;A;EXPRESSO ITAMARATI S/A;4;VOTUPORANGA - VALENTIM GENTIL;Semiurbana;Ativa
9026;A;VIAÇÃO SÃO BENTO LTDA;1;BATATAIS - ALTINOPOLIS;Semiurbana;Ativa
9027;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - BATATAIS;Semiurbana;Ativa
9028;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - BRODOWSKI;Semiurbana;Ativa
9033;A;VB TRANSPORTES E TURISMO LTDA;1;JUNDIAI - BAIRRO SANTO ANTONIO;Semiurbana;Ativa
9035;A;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;UBARANA - JOSE BONIFACIO;Semiurbana;Ativa
9035;B;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;UBARANA - JOSE BONIFACIO;Semiurbana;Ativa
9035;C;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;UBARANA - JOSE BONIFACIO;Semiurbana;Ativa
9035;D;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;UBARANA - JOSE BONIFACIO;Semiurbana;Ativa
9035;E;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;UBARANA - JOSE BONIFACIO;Semiurbana;Ativa
9037;A;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;ADOLFO - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
9038;A;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;ADOLFO - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
9039;A;PEVÊ-TUR TRANSPORTES E TURISMO LTDA;4;NOVA ALIANCA - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
9043;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;SANTA GERTRUDES - RIO CLARO;Semiurbana;Ativa
9043;B;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;SANTA GERTRUDES - RIO CLARO;Semiurbana;Ativa
9043;C;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;SANTA GERTRUDES - RIO CLARO;Semiurbana;Ativa
9045;A;VIAÇÃO VALE DO TIETE LTDA;2;ITU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
9046;A;VIAÇÃO VALE DO TIETE LTDA;2;ITU - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
9047;A;EXPRESSO ADAMANTINA LTDA;3;OSVALDO CRUZ - PRAÇA TACIBA;Rodoviária Convencional;Ativa
9064;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - ILHA BELA;Rodoviária Litorânea;Ativa
9080;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;RIO CLARO - ARARAS;Semiurbana;Ativa
9082;A;EXPRESSO ITAMARATI S/A;4;SÃO PAULO(BARRA FUNDA) - VOTUPORANGA;Rodoviária Convencional;Ativa
9084;A;EXPRESSO ITAMARATI S/A;4;SAO BERNARDO DO CAMPO - JALES;Rodoviária Convencional;Ativa
9098;A;VIAÇÃO LOPES LTDA;3;OSVALDO CRUZ - SAGRES;Semiurbana;Ativa
9099;A;VIAÇÃO LOPES LTDA;3;OSVALDO CRUZ - LUCELIA;Semiurbana;Ativa
9104;A;EXPRESSO ADAMANTINA LTDA;3;TUPA - PARAPUA;Semiurbana;Ativa
9107;A;EXPRESSO ADAMANTINA LTDA;3;PARAPUA - ADAMANTINA;Semiurbana;Ativa
9108;A;EXPRESSO ADAMANTINA LTDA;3;DRACENA - PACAEMBU;Semiurbana;Ativa
9109;A;EXPRESSO ADAMANTINA LTDA;3;DRACENA - TUPI PAULISTA;Semiurbana;Ativa
9117;A;VIAÇÃO COMETA S/A;5;OSASCO - SAO VICENTE;Rodoviária Litorânea;Ativa
9131;A;VIAÇÃO PIRACICABANA S/A;3;AMERICANA - ITANHAEM;Rodoviária Litorânea;Ativa
9133;A;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - BAIRRO BELA VISTA;Semiurbana;Ativa
9133;B;JANDAIA TRANSPORTES E TURISMO LTDA;3;PRESIDENTE PRUDENTE - PARQUE DOS PINHEIROS;Semiurbana;Ativa
9150;A;VIAÇÃO SÃO BENTO LTDA;1;ORLANDIA - MORRO AGUDO;Rodoviária Convencional;Ativa
9189;A;VIAÇÃO COMETA S/A;5;CAMPINAS - RIBEIRAO PRETO;Rodoviária Convencional;Ativa
9191;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;IEPE - SÃO PAULO(BARRA FUNDA);Rodoviária Convencional;Ativa
9196;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - SERRANA;Semiurbana;Ativa
9197;A;VIAÇÃO SÃO BENTO LTDA;1;SAO JOAQUIM DA BARRA - IGARAPAVA;Semiurbana;Ativa
9198;A;VIAÇÃO SÃO BENTO LTDA;1;SAO JOAQUIM DA BARRA - ITUVERAVA;Semiurbana;Ativa
9199;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - SAO JOAQUIM DA BARRA;Semiurbana;Ativa
9200;A;VIAÇÃO SÃO BENTO LTDA;1;RIBEIRAO PRETO - ORLANDIA;Rodoviária Convencional;Ativa
9201;A;VIAÇÃO SÃO BENTO LTDA;1;SALES DE OLIVEIRA - ORLANDIA;Rodoviária Convencional;Ativa
9207;A;VIAÇÃO DANUBIO AZUL LTDA;1;COTIA - PIEDADE;Semiurbana;Ativa
9228;A;EMPRESA DE TRANSPORTES ANDORINHA S/A;3;PRESIDENTE PRUDENTE - SANTOS;Rodoviária Litorânea;Ativa
9229;A;AUTO VIAÇÃO BRAGANCA LTDA;1;BRAGANCA PAULISTA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9230;A;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - SANTOS;Rodoviária Litorânea;Ativa
9230;E;EMPRESAS REUNIDAS PAULISTA DE TRANSPORTES LTDA;3;ARACATUBA - SANTOS;Rodoviário Executivo;Ativa
9246;A;VIAÇÃO LUWASA LTDA;4;CATANDUVA - PARAISO;Semiurbana;Ativa
9249;A;VIAÇÃO PIRACICABANA S/A;3;SAO CARLOS - ARACATUBA;Rodoviária Convencional;Ativa
9251;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9251;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9251;C;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9251;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9251;E;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9253;A;VIAÇÃO COMETA S/A;5;FRANCA - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
9253;E;VIAÇÃO COMETA S/A;5;FRANCA - P.GRANDE(V.MIRIM);Rodoviário Executivo;Ativa
9254;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SANTA BRANCA - CARAGUATATUBA;Rodoviária Litorânea;Ativa
9281;A;EMPRESA PRINCESA DO NORTE S/A;3;AVARE - PIRAJU;Semiurbana;Ativa
9289;A;EXPRESSO ITAMARATI S/A;4;ARACATUBA - BURITAMA;Semiurbana;Ativa
9290;A;VIAÇÃO SÃO BENTO LTDA;1;BATATAIS - FRANCA;Rodoviária Convencional;Ativa
9291;A;VIAÇÃO SÃO BENTO LTDA;1;BATATAIS - FRANCA;Semiurbana;Ativa
9294;A;EMPRESA PRINCESA DO NORTE S/A;3;SANTA CRUZ RIO PARDO - BAURU;Semiurbana;Ativa
9296;A;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SAO PAULO(T.JABAQUARA) - GUARUJA;Rodoviária Litorânea;Ativa
9297;A;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SAO PAULO(T.JABAQUARA) - SANTOS(PONTA DA PRAIA);Rodoviária Litorânea;Ativa
9297;B;ULTRA S/A - TRANSPORTES INTERURBANOS;5;SÃO PAULO(AER.CONGONHAS) - SANTOS(T.MARIT.PASSAGEIROS);Rodoviária Litorânea;Ativa
9323;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - TAUBATE;Rodoviária Convencional;Ativa
9324;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CRUZEIRO;Rodoviária Convencional;Ativa
9325;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - JACAREI;Rodoviária Convencional;Ativa
9327;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - PINDAMONHANGABA;Rodoviária Convencional;Ativa
9336;A;VIAÇÃO PIRACICABANA S/A;3;MARILIA - PRAIA GRANDE (TATICO);Rodoviária Litorânea;Ativa
9336;E;VIAÇÃO PIRACICABANA S/A;3;MARILIA - PRAIA GRANDE (TATICO);Rodoviária Litorânea;Ativa
9353;B;VIAÇÃO PIRACICABANA S/A;3;BAURU - PRAIA GRANDE(CIDADE OCIAN;Rodoviária Litorânea;Ativa
9353;E;VIAÇÃO PIRACICABANA S/A;3;BAURU - PRAIA GRANDE (TATICO);Rodoviário Executivo;Ativa
9384;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;ATIBAIA - JARINU;Semiurbana;Ativa
9385;A;VIAÇÃO ATIBAIA SÃO PAULO LTDA;1;JUNDIAI - JARINU;Semiurbana;Ativa
9389;A;VIASOL TRANSPORTES RODOVIÁRIOS LTDA.;1;ARARAS - LEME;Rodoviária Convencional;Ativa
9412;A;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - OURINHOS;Rodoviária Convencional;Ativa
9412;E;EMPRESA PRINCESA DO NORTE S/A;3;SÃO PAULO(BARRA FUNDA) - OURINHOS;Rodoviário Executivo;Ativa
9413;A;VIAÇÃO COMETA S/A;5;SÃO PAULO (T.TIÊTE) - CAMPINAS;Rodoviária Convencional;Ativa
9413;B;VIAÇÃO COMETA S/A;5;SÃO PAULO(BARRA FUNDA) - CAMPINAS;Rodoviária Convencional;Ativa
9414;A;VIAÇÃO COMETA S/A;5;SAO JOSE DO RIO PRETO - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
9416;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - SÃO PAULO(AER.CONGONHAS);Rodoviária Convencional;Ativa
9417;A;VIAÇÃO SANTA CRUZ LTDA;1;SAO BERNARDO DO CAMPO - ITAPIRA;Rodoviária Convencional;Ativa
9417;B;VIAÇÃO SANTA CRUZ LTDA;1;SAO CAETANO DO SUL - CAMPINAS;Rodoviária Convencional;Ativa
9421;A;CRISTALENSE TRANSPORTES E TURISMO LTDA;1;FRANCA - SAO JOAQUIM DA BARRA;Semiurbana;Ativa
9430;A;VIAÇÃO DANUBIO AZUL LTDA;1;ARARAQUARA - BARRETOS;Rodoviária Convencional;Ativa
9440;A;TRANSPORTE COLETIVO CÉLICO EIRELI;4;NIPOÃ - SAO JOSE DO RIO PRETO;Semiurbana;Ativa
9465;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9465;B;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9465;C;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9465;D;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9466;A;RAPIDO LUXO CAMPINAS LTDA;1;JUNDIAI - VARZEA PAULISTA;Semiurbana;Ativa
9494;A;RAPIDO FENIX VIAÇÃO LTDA;1;AMPARO - JAGUARIUNA;Semiurbana;Ativa
9496;A;VIAÇÃO LOPES LTDA;3;LUCELIA - ADAMANTINA;Semiurbana;Ativa
9534;A;VIAÇÃO COMETA S/A;5;EMBU - P.GRANDE(SOLEMAR);Rodoviária Litorânea;Ativa
9535;A;VIAÇÃO PIRACICABANA S/A;3;ITANHAEM - SAO PAULO(T.JABAQUARA);Rodoviária Litorânea;Ativa
9539;A;EMPRESA DE TRANSPORTES MAIRIPORA LTDA;5;MAIRIPORA - BAIRRO PONTE ALTA;Semiurbana;Ativa
9541;A;VIAÇÃO COMETA S/A;5;SAO BERNARDO DO CAMPO - APARECIDA;Rodoviária Litorânea;Ativa
9552;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - PARIQUERA-ACU;Semiurbana;Ativa
9562;A;VALLESUL TRANSPORTES E TURISMO LTDA;5;PEDRO DE TOLEDO - PERUIBE;Semiurbana Litorânea;Ativa
9608;A;VIAÇÃO COMETA S/A;5;SAO JOSE DOS CAMPOS - P.GRANDE(V.MIRIM);Rodoviária Litorânea;Ativa
9639;A;AUTO VIAÇÃO M.M. SOUZA TURISMO LTDA;1;RAFARD - CAPIVARI;Semiurbana;Ativa
9640;A;GUERINO SEISCENTO TRANSPORTES S/A;3;GABRIEL MONTEIRO - ARACATUBA;Semiurbana;Ativa
9644;A;VB TRANSPORTES E TURISMO LTDA;1;CAPIVARI - PORTO FELIZ;Rodoviária Convencional;Ativa
9667;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - SAO JOSE DOS CAMPOS;Rodoviária Convencional;Ativa
9668;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - CACAPAVA;Rodoviária Convencional;Ativa
9669;A;EMPRESA DE ÔNIBUS PASSARO MARRON S/A;5;SÃO PAULO (T.TIÊTE) - GUARATINGUETA;Rodoviária Convencional;Ativa
9671;A;RAPIDO FENIX VIAÇÃO LTDA;1;TUIUTI - MORUNGABA;Semiurbana;Ativa
9676;A;PORTO DE REGISTRO TRANSPORTES LTDA;5;REGISTRO - BARRA DO TURVO;Semiurbana;Ativa
9689;A;AUTO VIAÇÃO OURO VERDE LTDA;1;AMERICANA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9689;B;AUTO VIAÇÃO OURO VERDE LTDA;1;SUMARE(CENTRO) - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9690;A;RAPIDO SUMARE LTDA;1;SUMARE(CENTRO) - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9706;A;VB TRANSPORTES E TURISMO LTDA;1;CAPIVARI - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9707;A;VIAÇÃO PARATY LTDA;4;MATAO - SANTA ERNESTINA;Semiurbana;Ativa
9708;A;VAT VIACAO ADAMANTINA DE TRANSPORTES LTDA;3;ANDRADINA - PRESIDENTE PRUDENTE;Rodoviária Convencional;Ativa
9709;A;VB TRANSPORTES E TURISMO LTDA;1;ARTUR NOGUEIRA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9709;B;VB TRANSPORTES E TURISMO LTDA;1;HOLAMBRA - SÃO PAULO (T.TIÊTE);Rodoviária Convencional;Ativa
9720;A;VIACAO SC MIRIM GUACU LTDA;1;MOGI GUACU - ESTIVA GERBI;Semiurbana;Ativa
9721;A;NOSSA SENHORA DE FATIMA AUTO ÔNIBUS LTDA;1;BRAGANCA PAULISTA - TUIUTI;Semiurbana;Ativa
9721;B;NOSSA SENHORA DE FATIMA AUTO ÔNIBUS LTDA;1;BRAGANCA PAULISTA - TUIUTI;Semiurbana;Ativa
9722;A;NOSSA SENHORA DE FATIMA AUTO ÔNIBUS LTDA;1;BRAGANCA PAULISTA - VARGEM(BAIRRO ANHUMAS);Semiurbana;Ativa
9723;A;NOSSA SENHORA DE FATIMA AUTO ÔNIBUS LTDA;1;VARGEM - BRAGANCA PTA(Rodoviaria);Semiurbana;Ativa
9724;A;NOSSA SENHORA DE FATIMA AUTO ÔNIBUS LTDA;1;VARGEM - BRAGANCA PAULISTA;Semiurbana;Ativa
9725;A;EXPRESSO INTEGRAÇÃO DO VALE LTDA - EPP;3;ASSIS - Praça Florínia;Semiurbana;Ativa
9727;A;EXPRESSO AMARELINHO LTDA;2;CAPAO BONITO - BAIRRO SUMIDOURO;Semiurbana;Ativa
9735;A;VB TRANSPORTES E TURISMO LTDA;1;CAMPINAS - SOROCABA;Rodoviária Convencional;Ativa
