cod_municipio,populacao_residente,nome_municipio,estado
3500105,34687,Adamantina,SP
3500204,4351,Adolfo,SP
3500303,32072,Aguaí,SP
3500402,7369,Águas da Prata,SP
3500501,17930,Águas de Lindóia,SP
3500550,7177,Águas de Santa Bárbara,SP
3500600,2780,Águas de São Pedro,SP
3500709,37680,Agudos,SP
3500758,6141,Alambari,SP
3500808,4445,Alfredo Marcondes,SP
3500907,3451,Altair,SP
3501004,16818,Altinópolis,SP
3501103,3841,Alto Alegre,SP
3501152,17301,Alumínio,SP
3501202,3915,Álvares Florence,SP
3501301,27255,Álvares Machado,SP
3501400,4808,Álvaro de Carvalho,SP
3501509,2885,Alvinlândia,SP
3501608,237240,Americana,SP
3501707,33019,Américo Brasiliense,SP
3501806,5870,Américo de Campos,SP
3501905,68008,Amparo,SP
3502002,4589,Analândia,SP
3502101,59783,Andradina,SP
3502200,24022,Angatuba,SP
3502309,5674,Anhembi,SP
3502408,4023,Anhumas,SP
3502507,32569,Aparecida,SP
3502606,4086,Aparecida d'Oeste,SP
3502705,24585,Apiaí,SP
3502754,21522,Araçariguama,SP
3502804,200124,Araçatuba,SP
3502903,32443,Araçoiaba da Serra,SP
3503000,5420,Aramina,SP
3503109,6885,Arandu,SP
3503158,2330,Arapeí,SP
3503208,242228,Araraquara,SP
3503307,130866,Araras,SP
3503356,2044,Arco-Íris,SP
3503406,8130,Arealva,SP
3503505,3577,Areias,SP
3503604,10130,Areiópolis,SP
3503703,7602,Ariranha,SP
3503802,51456,Artur Nogueira,SP
3503901,86678,Arujá,SP
3503950,1842,Aspásia,SP
3504008,101409,Assis,SP
3504107,158647,Atibaia,SP
3504206,13692,Auriflama,SP
3504305,4483,Avaí,SP
3504404,11263,Avanhandava,SP
3504503,92805,Avaré,SP
3504602,27260,Bady Bassitt,SP
3504701,3887,Balbinos,SP
3504800,9596,Bálsamo,SP
3504909,9969,Bananal,SP
3505005,3531,Barão de Antonina,SP
3505104,5640,Barbosa,SP
3505203,31595,Bariri,SP
3505302,34346,Barra Bonita,SP
3505351,5179,Barra do Chapéu,SP
3505401,6876,Barra do Turvo,SP
3505500,122485,Barretos,SP
3505609,32092,Barrinha,SP
3505708,316473,Barueri,SP
3505807,21503,Bastos,SP
3505906,58402,Batatais,SP
3506003,379146,Bauru,SP
3506102,76373,Bebedouro,SP
3506201,2606,Bento de Abreu,SP
3506300,11607,Bernardino de Campos,SP
3506359,64188,Bertioga,SP
3506409,7319,Bilac,SP
3506508,118979,Birigui,SP
3506607,29683,Biritiba Mirim,SP
3506706,12978,Boa Esperança do Sul,SP
3506805,11259,Bocaina,SP
3506904,10460,Bofete,SP
3507001,61081,Boituva,SP
3507100,22006,Bom Jesus dos Perdões,SP
3507159,3555,Bom Sucesso de Itararé,SP
3507209,907,Borá,SP
3507308,4715,Boracéia,SP
3507407,14226,Borborema,SP
3507456,2713,Borebi,SP
3507506,145155,Botucatu,SP
3507605,176811,Bragança Paulista,SP
3507704,5356,Braúna,SP
3507753,2565,Brejo Alegre,SP
3507803,25201,Brodowski,SP
3507902,23898,Brotas,SP
3508009,20250,Buri,SP
3508108,17210,Buritama,SP
3508207,4356,Buritizal,SP
3508306,4299,Cabrália Paulista,SP
3508405,47011,Cabreúva,SP
3508504,96202,Caçapava,SP
3508603,31564,Cachoeira Paulista,SP
3508702,17101,Caconde,SP
3508801,16654,Cafelândia,SP
3508900,3712,Caiabu,SP
3509007,95032,Caieiras,SP
3509106,5466,Caiuá,SP
3509205,92689,Cajamar,SP
3509254,28515,Cajati,SP
3509304,9133,Cajobi,SP
3509403,23830,Cajuru,SP
3509452,5954,Campina do Monte Alegre,SP
3509502,1139047,Campinas,SP
3509601,77632,Campo Limpo Paulista,SP
3509700,46974,Campos do Jordão,SP
3509809,4888,Campos Novos Paulista,SP
3509908,12289,Cananéia,SP
3509957,4931,Canas,SP
3510005,29449,Cândido Mota,SP
3510104,2889,Cândido Rodrigues,SP
3510153,6283,Canitar,SP
3510203,46337,Capão Bonito,SP
3510302,22866,Capela do Alto,SP
3510401,50068,Capivari,SP
3510500,134873,Caraguatatuba,SP
3510609,386984,Carapicuíba,SP
3510708,11345,Cardoso,SP
3510807,28083,Casa Branca,SP
3510906,2799,Cássia dos Coqueiros,SP
3511003,19977,Castilho,SP
3511102,115791,Catanduva,SP
3511201,7003,Catiguá,SP
3511300,12618,Cedral,SP
3511409,21469,Cerqueira César,SP
3511508,44695,Cerquilho,SP
3511607,19048,Cesário Lange,SP
3511706,15535,Charqueada,SP
3511904,6982,Clementina,SP
3512001,18486,Colina,SP
3512100,6629,Colômbia,SP
3512209,28101,Conchal,SP
3512308,15232,Conchas,SP
3512407,24514,Cordeirópolis,SP
3512506,5400,Coroados,SP
3512605,4280,Coronel Macedo,SP
3512704,4195,Corumbataí,SP
3512803,59773,Cosmópolis,SP
3512902,8719,Cosmorama,SP
3513009,274413,Cotia,SP
3513108,33281,Cravinhos,SP
3513207,9272,Cristais Paulista,SP
3513306,2108,Cruzália,SP
3513405,74961,Cruzeiro,SP
3513504,112476,Cubatão,SP
3513603,22110,Cunha,SP
3513702,31756,Descalvado,SP
3513801,393237,Diadema,SP
3513850,1620,Dirce Reis,SP
3513900,11158,Divinolândia,SP
3514007,8759,Dobrada,SP
3514106,24510,Dois Córregos,SP
3514205,2207,Dolcinópolis,SP
3514304,8096,Dourado,SP
3514403,45474,Dracena,SP
3514502,12328,Duartina,SP
3514601,9471,Dumont,SP
3514700,6205,Echaporã,SP
3514809,13069,Eldorado,SP
3514908,17699,Elias Fausto,SP
3514924,3138,Elisiário,SP
3514957,2323,Embaúba,SP
3515004,250691,Embu das Artes,SP
3515103,66970,Embu-Guaçu,SP
3515129,3014,Emilianópolis,SP
3515152,19566,Engenheiro Coelho,SP
3515186,39816,Espírito Santo do Pinhal,SP
3515194,4157,Espírito Santo do Turvo,SP
3515202,9417,Estrela d'Oeste,SP
3515301,2703,Estrela do Norte,SP
3515350,7924,Euclides da Cunha Paulista,SP
3515400,16641,Fartura,SP
3515509,71186,Fernandópolis,SP
3515608,5942,Fernando Prestes,SP
3515657,1656,Fernão,SP
3515707,179198,Ferraz de Vasconcelos,SP
3515806,1487,Flora Rica,SP
3515905,2733,Floreal,SP
3516002,12958,Flórida Paulista,SP
3516101,3851,Florínea,SP
3516200,352536,Franca,SP
3516309,165139,Francisco Morato,SP
3516408,144849,Franco da Rocha,SP
3516507,2763,Gabriel Monteiro,SP
3516606,6380,Gália,SP
3516705,42110,Garça,SP
3516804,3252,Gastão Vidigal,SP
3516853,4702,Gavião Peixoto,SP
3516903,10312,General Salgado,SP
3517000,10232,Getulina,SP
3517109,4138,Glicério,SP
3517208,11239,Guaiçara,SP
3517307,5512,Guaimbê,SP
3517406,39279,Guaíra,SP
3517505,21711,Guapiaçu,SP
3517604,17071,Guapiara,SP
3517703,18606,Guará,SP
3517802,7441,Guaraçaí,SP
3517901,10350,Guaraci,SP
3518008,1968,Guarani d'Oeste,SP
3518107,6427,Guarantã,SP
3518206,31043,Guararapes,SP
3518305,31236,Guararema,SP
3518404,118044,Guaratinguetá,SP
3518503,15013,Guareí,SP
3518602,37498,Guariba,SP
3518701,287634,Guarujá,SP
3518800,1291771,Guarulhos,SP
3518859,7320,Guatapará,SP
3518909,4246,Guzolândia,SP
3519006,9125,Herculândia,SP
3519055,15094,Holambra,SP
3519071,236641,Hortolândia,SP
3519105,10437,Iacanga,SP
3519204,6131,Iacri,SP
3519253,8010,Iaras,SP
3519303,32178,Ibaté,SP
3519402,11690,Ibirá,SP
3519501,6385,Ibirarema,SP
3519600,60033,Ibitinga,SP
3519709,75605,Ibiúna,SP
3519808,7819,Icém,SP
3519907,7619,Iepê,SP
3520004,23106,Igaraçu do Tietê,SP
3520103,26212,Igarapava,SP
3520202,10605,Igaratá,SP
3520301,29115,Iguape,SP
3520400,34934,Ilhabela,SP
3520426,13419,Ilha Comprida,SP
3520442,25549,Ilha Solteira,SP
3520509,255748,Indaiatuba,SP
3520608,5090,Indiana,SP
3520707,4035,Indiaporã,SP
3520806,3615,Inúbia Paulista,SP
3520905,13712,Ipaussu,SP
3521002,36459,Iperó,SP
3521101,6831,Ipeúna,SP
3521150,6761,Ipiguá,SP
3521200,4046,Iporanga,SP
3521309,14454,Ipuã,SP
3521408,21967,Iracemápolis,SP
3521507,6867,Irapuã,SP
3521606,7085,Irapuru,SP
3521705,17983,Itaberá,SP
3521804,25180,Itaí,SP
3521903,16989,Itajobi,SP
3522000,3618,Itaju,SP
3522109,112476,Itanhaém,SP
3522158,3422,Itaoca,SP
3522208,158522,Itapecerica da Serra,SP
3522307,157790,Itapetininga,SP
3522406,89728,Itapeva,SP
3522505,232297,Itapevi,SP
3522604,72022,Itapira,SP
3522653,4306,Itapirapuã Paulista,SP
3522703,39493,Itápolis,SP
3522802,14085,Itaporanga,SP
3522901,13659,Itapuí,SP
3523008,3979,Itapura,SP
3523107,369275,Itaquaquecetuba,SP
3523206,44438,Itararé,SP
3523305,15528,Itariri,SP
3523404,121590,Itatiba,SP
3523503,19070,Itatinga,SP
3523602,16148,Itirapina,SP
3523701,5779,Itirapuã,SP
3523800,8046,Itobi,SP
3523909,168240,Itu,SP
3524006,70616,Itupeva,SP
3524105,37571,Ituverava,SP
3524204,6221,Jaborandi,SP
3524303,71821,Jaboticabal,SP
3524402,240275,Jacareí,SP
3524501,7613,Jaci,SP
3524600,16097,Jacupiranga,SP
3524709,59347,Jaguariúna,SP
3524808,48776,Jales,SP
3524907,6397,Jambeiro,SP
3525003,118045,Jandira,SP
3525102,45282,Jardinópolis,SP
3525201,37535,Jarinu,SP
3525300,133497,Jaú,SP
3525409,3863,Jeriquara,SP
3525508,12815,Joanópolis,SP
3525607,4371,João Ramalho,SP
3525706,36633,José Bonifácio,SP
3525805,4254,Júlio Mesquita,SP
3525854,3056,Jumirim,SP
3525904,443221,Jundiaí,SP
3526001,20448,Junqueirópolis,SP
3526100,17154,Juquiá,SP
3526209,27404,Juquitiba,SP
3526308,5083,Lagoinha,SP
3526407,26261,Laranjal Paulista,SP
3526506,9689,Lavínia,SP
3526605,7171,Lavrinhas,SP
3526704,98161,Leme,SP
3526803,66505,Lençóis Paulista,SP
3526902,291869,Limeira,SP
3527009,7014,Lindóia,SP
3527108,74779,Lins,SP
3527207,84855,Lorena,SP
3527256,1950,Lourdes,SP
3527306,51847,Louveira,SP
3527405,20061,Lucélia,SP
3527504,2372,Lucianópolis,SP
3527603,12265,Luís Antônio,SP
3527702,4701,Luiziânia,SP
3527801,3981,Lupércio,SP
3527900,2661,Lutécia,SP
3528007,16829,Macatuba,SP
3528106,7481,Macaubal,SP
3528205,3963,Macedônia,SP
3528304,3165,Magda,SP
3528403,50027,Mairinque,SP
3528502,93853,Mairiporã,SP
3528601,9871,Manduri,SP
3528700,4573,Marabá Paulista,SP
3528809,12673,Maracaí,SP
3528858,3292,Marapoama,SP
3528908,3513,Mariápolis,SP
3529005,237627,Marília,SP
3529104,1860,Marinópolis,SP
3529203,24881,Martinópolis,SP
3529302,79033,Matão,SP
3529401,418261,Mauá,SP
3529500,6159,Mendonça,SP
3529609,4572,Meridiano,SP
3529658,1952,Mesópolis,SP
3529708,19441,Miguelópolis,SP
3529807,11230,Mineiros do Tietê,SP
3529906,18553,Miracatu,SP
3530003,3126,Mira Estrela,SP
3530102,27983,Mirandópolis,SP
3530201,15917,Mirante do Paranapanema,SP
3530300,63337,Mirassol,SP
3530409,4669,Mirassolândia,SP
3530508,67681,Mococa,SP
3530607,451505,Mogi das Cruzes,SP
3530706,153658,Mogi Guaçu,SP
3530805,92558,Mogi Mirim,SP
3530904,3722,Mombuca,SP
3531001,1937,Monções,SP
3531100,61951,Mongaguá,SP
3531209,8627,Monte Alegre do Sul,SP
3531308,47574,Monte Alto,SP
3531407,22280,Monte Aprazível,SP
3531506,18151,Monte Azul Paulista,SP
3531605,4222,Monte Castelo,SP
3531704,4138,Monteiro Lobato,SP
3531803,64662,Monte Mor,SP
3531902,27933,Morro Agudo,SP
3532009,13720,Morungaba,SP
3532058,4034,Motuca,SP
3532108,3737,Murutinga do Sul,SP
3532157,2660,Nantes,SP
3532207,5713,Narandiba,SP
3532306,6999,Natividade da Serra,SP
3532405,18217,Nazaré Paulista,SP
3532504,9699,Neves Paulista,SP
3532603,9852,Nhandeara,SP
3532702,4750,Nipoã,SP
3532801,6693,Nova Aliança,SP
3532827,8497,Nova Campina,SP
3532843,2032,Nova Canaã Paulista,SP
3532868,1062,Nova Castilho,SP
3532900,9311,Nova Europa,SP
3533007,19419,Nova Granada,SP
3533106,2156,Nova Guataporanga,SP
3533205,4609,Nova Independência,SP
3533254,4412,Novais,SP
3533304,2837,Nova Luzitânia,SP
3533403,62019,Nova Odessa,SP
3533502,38324,Novo Horizonte,SP
3533601,7391,Nuporanga,SP
3533700,4331,Ocauçu,SP
3533809,2512,Óleo,SP
3533908,55074,Olímpia,SP
3534005,4771,Onda Verde,SP
3534104,6085,Oriente,SP
3534203,6024,Orindiúva,SP
3534302,38319,Orlândia,SP
3534401,728615,Osasco,SP
3534500,2470,Oscar Bressane,SP
3534609,31272,Osvaldo Cruz,SP
3534708,103970,Ourinhos,SP
3534757,10294,Ouroeste,SP
3534807,7779,Ouro Verde,SP
3534906,14877,Pacaembu,SP
3535002,11476,Palestina,SP
3535101,9650,Palmares Paulista,SP
3535200,8903,Palmeira d'Oeste,SP
3535309,19594,Palmital,SP
3535408,14964,Panorama,SP
3535507,41120,Paraguaçu Paulista,SP
3535606,17667,Paraibuna,SP
3535705,6099,Paraíso,SP
3535804,19395,Paranapanema,SP
3535903,4031,Paranapuã,SP
3536000,10580,Parapuã,SP
3536109,7153,Pardinho,SP
3536208,19233,Pariquera-Açu,SP
3536257,2892,Parisi,SP
3536307,14512,Patrocínio Paulista,SP
3536406,7955,Paulicéia,SP
3536505,110537,Paulínia,SP
3536570,2090,Paulistânia,SP
3536604,7400,Paulo de Faria,SP
3536703,44827,Pederneiras,SP
3536802,6557,Pedra Bela,SP
3536901,2787,Pedranópolis,SP
3537008,15525,Pedregulho,SP
3537107,43112,Pedreira,SP
3537156,2804,Pedrinhas Paulista,SP
3537206,11281,Pedro de Toledo,SP
3537305,61679,Penápolis,SP
3537404,24095,Pereira Barreto,SP
3537503,8737,Pereiras,SP
3537602,68352,Peruíbe,SP
3537701,5519,Piacatu,SP
3537800,52970,Piedade,SP
3537909,27619,Pilar do Sul,SP
3538006,165428,Pindamonhangaba,SP
3538105,14542,Pindorama,SP
3538204,15224,Pinhalzinho,SP
3538303,3264,Piquerobi,SP
3538501,12490,Piquete,SP
3538600,26029,Piracaia,SP
3538709,423323,Piracicaba,SP
3538808,29436,Piraju,SP
3538907,22431,Pirajuí,SP
3539004,10885,Pirangi,SP
3539103,18370,Pirapora do Bom Jesus,SP
3539202,25348,Pirapozinho,SP
3539301,73545,Pirassununga,SP
3539400,15108,Piratininga,SP
3539509,33674,Pitangueiras,SP
3539608,4389,Planalto,SP
3539707,3025,Platina,SP
3539806,103765,Poá,SP
3539905,5592,Poloni,SP
3540002,20196,Pompéia,SP
3540101,3395,Pongaí,SP
3540200,37607,Pontal,SP
3540259,4127,Pontalinda,SP
3540309,2387,Pontes Gestal,SP
3540408,4127,Populina,SP
3540507,10451,Porangaba,SP
3540606,56497,Porto Feliz,SP
3540705,52649,Porto Ferreira,SP
3540754,20392,Potim,SP
3540804,18496,Potirendaba,SP
3540853,2578,Pracinha,SP
3540903,17078,Pradópolis,SP
3541000,349935,Praia Grande,SP
3541059,5126,Pratânia,SP
3541109,3804,Presidente Alves,SP
3541208,14490,Presidente Bernardes,SP
3541307,39505,Presidente Epitácio,SP
3541406,225668,Presidente Prudente,SP
3541505,35201,Presidente Venceslau,SP
3541604,35131,Promissão,SP
3541653,3405,Quadra,SP
3541703,13163,Quatá,SP
3541802,3265,Queiroz,SP
3541901,9159,Queluz,SP
3542008,7038,Quintana,SP
3542107,8965,Rafard,SP
3542206,28588,Rancharia,SP
3542305,4494,Redenção da Serra,SP
3542404,20145,Regente Feijó,SP
3542503,7662,Reginópolis,SP
3542602,59947,Registro,SP
3542701,6404,Restinga,SP
3542800,3132,Ribeira,SP
3542909,10989,Ribeirão Bonito,SP
3543006,18627,Ribeirão Branco,SP
3543105,4608,Ribeirão Corrente,SP
3543204,4677,Ribeirão do Sul,SP
3543238,2025,Ribeirão dos Índios,SP
3543253,7450,Ribeirão Grande,SP
3543303,115559,Ribeirão Pires,SP
3543402,698642,Ribeirão Preto,SP
3543501,5599,Riversul,SP
3543600,4049,Rifaina,SP
3543709,9098,Rincão,SP
3543808,9259,Rinópolis,SP
3543907,201418,Rio Claro,SP
3544004,31328,Rio das Pedras,SP
3544103,44170,Rio Grande da Serra,SP
3544202,10309,Riolândia,SP
3544251,17440,Rosana,SP
3544301,10832,Roseira,SP
3544400,2700,Rubiácea,SP
3544509,3833,Rubinéia,SP
3544608,5112,Sabino,SP
3544707,2474,Sagres,SP
3544806,6437,Sales,SP
3544905,11411,Sales Oliveira,SP
3545001,15202,Salesópolis,SP
3545100,4808,Salmourão,SP
3545159,8161,Saltinho,SP
3545209,134319,Salto,SP
3545308,43748,Salto de Pirapora,SP
3545407,9050,Salto Grande,SP
3545506,3645,Sandovalina,SP
3545605,14018,Santa Adélia,SP
3545704,6393,Santa Albertina,SP
3545803,183347,Santa Bárbara d'Oeste,SP
3546009,13975,Santa Branca,SP
3546108,2598,Santa Clara d'Oeste,SP
3546207,4277,Santa Cruz da Conceição,SP
3546256,2116,Santa Cruz da Esperança,SP
3546306,28864,Santa Cruz das Palmeiras,SP
3546405,46442,Santa Cruz do Rio Pardo,SP
3546504,6118,Santa Ernestina,SP
3546603,34794,Santa Fé do Sul,SP
3546702,23611,Santa Gertrudes,SP
3546801,53174,Santa Isabel,SP
3546900,7149,Santa Lúcia,SP
3547007,5243,Santa Maria da Serra,SP
3547106,2956,Santa Mercedes,SP
3547205,1670,Santana da Ponte Pensa,SP
3547304,154105,Santana de Parnaíba,SP
3547403,2733,Santa Rita d'Oeste,SP
3547502,24833,Santa Rita do Passa Quatro,SP
3547601,23411,Santa Rosa de Viterbo,SP
3547650,1645,Santa Salete,SP
3547700,17963,Santo Anastácio,SP
3547809,748919,Santo André,SP
3547908,6775,Santo Antônio da Alegria,SP
3548005,23244,Santo Antônio de Posse,SP
3548054,8379,Santo Antônio do Aracanguá,SP
3548104,6126,Santo Antônio do Jardim,SP
3548203,7133,Santo Antônio do Pinhal,SP
3548302,3000,Santo Expedito,SP
3548401,3899,Santópolis do Aguapeí,SP
3548500,418608,Santos,SP
3548609,11674,São Bento do Sapucaí,SP
3548708,810729,São Bernardo do Campo,SP
3548807,165655,São Caetano do Sul,SP
3548906,254857,São Carlos,SP
3549003,2602,São Francisco,SP
3549102,92547,São João da Boa Vista,SP
3549201,2580,São João das Duas Pontes,SP
3549250,1846,São João de Iracema,SP
3549300,2242,São João do Pau d'Alho,SP
3549409,48558,São Joaquim da Barra,SP
3549508,7626,São José da Bela Vista,SP
3549607,3853,São José do Barreiro,SP
3549706,52205,São José do Rio Pardo,SP
3549805,480393,São José do Rio Preto,SP
3549904,697054,São José dos Campos,SP
3549953,16067,São Lourenço da Serra,SP
3550001,10337,São Luiz do Paraitinga,SP
3550100,37289,São Manuel,SP
3550209,32039,São Miguel Arcanjo,SP
3550308,11451999,São Paulo,SP
3550407,38256,São Pedro,SP
3550506,7217,São Pedro do Turvo,SP
3550605,79484,São Roque,SP
3550704,81595,São Sebastião,SP
3550803,10441,São Sebastião da Grama,SP
3550902,13442,São Simão,SP
3551009,329911,São Vicente,SP
3551108,10369,Sarapuí,SP
3551207,3704,Sarutaiá,SP
3551306,3130,Sebastianópolis do Sul,SP
3551405,12746,Serra Azul,SP
3551504,43909,Serrana,SP
3551603,29894,Serra Negra,SP
3551702,126887,Sertãozinho,SP
3551801,12730,Sete Barras,SP
3551900,14576,Severínia,SP
3552007,6186,Silveiras,SP
3552106,40122,Socorro,SP
3552205,723682,Sorocaba,SP
3552304,7355,Sud Mennucci,SP
3552403,279545,Sumaré,SP
3552502,307429,Suzano,SP
3552551,3408,Suzanápolis,SP
3552601,11323,Tabapuã,SP
3552700,14769,Tabatinga,SP
3552809,273542,Taboão da Serra,SP
3552908,6260,Taciba,SP
3553005,12669,Taguaí,SP
3553104,5677,Taiaçu,SP
3553203,6548,Taiúva,SP
3553302,21435,Tambaú,SP
3553401,25265,Tanabi,SP
3553500,7996,Tapiraí,SP
3553609,11816,Tapiratiba,SP
3553658,2619,Taquaral,SP
3553708,52260,Taquaritinga,SP
3553807,24350,Taquarituba,SP
3553856,6876,Taquarivaí,SP
3553906,6536,Tarabai,SP
3553955,14882,Tarumã,SP
3554003,123942,Tatuí,SP
3554102,310739,Taubaté,SP
3554201,4127,Tejupá,SP
3554300,22173,Teodoro Sampaio,SP
3554409,7904,Terra Roxa,SP
3554508,37663,Tietê,SP
3554607,2464,Timburi,SP
3554656,2046,Torre de Pedra,SP
3554706,9335,Torrinha,SP
3554755,1682,Trabiju,SP
3554805,51173,Tremembé,SP
3554904,6804,Três Fronteiras,SP
3554953,6778,Tuiuti,SP
3555000,63928,Tupã,SP
3555109,15854,Tupi Paulista,SP
3555208,1818,Turiúba,SP
3555307,1669,Turmalina,SP
3555356,5365,Ubarana,SP
3555406,92981,Ubatuba,SP
3555505,5132,Ubirajara,SP
3555604,10394,Uchoa,SP
3555703,1603,União Paulista,SP
3555802,8833,Urânia,SP
3555901,1387,Uru,SP
3556008,13744,Urupês,SP
3556107,14098,Valentim Gentil,SP
3556206,126373,Valinhos,SP
3556305,24241,Valparaíso,SP
3556354,10512,Vargem,SP
3556404,40133,Vargem Grande do Sul,SP
3556453,50415,Vargem Grande Paulista,SP
3556503,115771,Várzea Paulista,SP
3556602,10176,Vera Cruz,SP
3556701,76540,Vinhedo,SP
3556800,17414,Viradouro,SP
3556909,8109,Vista Alegre do Alto,SP
3556958,1794,Vitória Brasil,SP
3557006,127923,Votorantim,SP
3557105,96634,Votuporanga,SP
3557154,2692,Zacarias,SP
3557204,12211,Chavantes,SP
3557303,11295,Estiva Gerbi,SP
